18.30000000000017	0.4157608556721205	0.36
18.400000000000173	0.41351350005898574	0.46
18.500000000000174	0.4112903095486195	0.6
18.600000000000176	0.40909089646598795	0.58
18.700000000000177	0.4069148813844452	0.48
18.80000000000018	0.4047618929075224	0.56
18.90000000000018	0.402631567457609	0.42
19.00000000000018	0.4005235490712703	0.43
19.100000000000183	0.398437489200963	0.3
19.200000000000184	0.3963730465229141	0.48
19.300000000000185	0.3943298867509413	0.65
19.400000000000187	0.3923076824560037	0.45
19.50000000000019	0.390306112891274	0.52
19.60000000000019	0.38832486382254017	0.44
19.70000000000019	0.3863636273637464	0.34
19.800000000000193	0.3844221018174912	0.43
19.900000000000194	0.3824999915203122	0.46
20.000000000000195	0.3805970066925882	0.31
20.100000000000197	0.3787128632929005	0.32
20.2000000000002	0.3768472828766967	0.27
20.3000000000002	0.37499999245911514	0.43
20.4000000000002	0.37317072438182	0.34
20.500000000000203	0.3713592161837186	0.4
20.600000000000204	0.3695652104754232	0.4
20.700000000000205	0.3677884548173356	0.61
20.800000000000207	0.3660287016012325	0.42
20.900000000000208	0.36428570793523085	0.53
21.00000000000021	0.36255923553202857	0.37
21.10000000000021	0.36084905060030525	0.43
21.200000000000212	0.35915492373918206	0.46
21.300000000000214	0.3574766298356434	0.41
21.400000000000215	0.35581394796481786	0.51
21.500000000000217	0.3541666612930312	0.41
21.600000000000218	0.3525345569835392	0.3
21.70000000000022	0.35091742610485493	0.36
21.80000000000022	0.3493150635415884	0.34
21.900000000000222	0.3477272679077162	0.24
22.000000000000224	0.346153841462208	0.49
22.100000000000225	0.3445945900269314	0.54
22.200000000000227	0.3430493229067667	0.3
22.300000000000228	0.34151785281186137	0.46
22.40000000000023	0.3399999957819573	0.26
22.50000000000023	0.33849557111272743	0.37
22.600000000000232	0.3370044012840591	0.38
22.700000000000234	0.3355263118902261	0.41
22.800000000000235	0.3340611315718868	0.26
22.900000000000237	0.33260869194986054	0.43
23.000000000000238	0.3311688275606209	0.34
23.10000000000024	0.32974137579345886	0.15
23.20000000000024	0.32832617682926396	0.37
23.300000000000242	0.32692307358087386	0.38
23.400000000000244	0.3255319116349489	0.26
23.500000000000245	0.3241525391953224	0.41
23.600000000000247	0.32278480702778684	0.43
23.700000000000248	0.3214285684062714	0.21
23.80000000000025	0.32008367906036933	0.23
23.90000000000025	0.31874999712418023	0.41
24.000000000000252	0.31742738308642193	0.38
24.100000000000254	0.31611569974178344	0.56
24.200000000000255	0.3148148121434754	0.44
24.300000000000257	0.31352458755694995	0.4
24.400000000000258	0.31224489541475275	0.4
24.50000000000026	0.31097560727247603	0.34
24.60000000000026	0.30971659676578245	0.32
24.700000000000262	0.30846773956846824	0.43
24.800000000000264	0.3072289133515363	0.37
24.900000000000265	0.30599999774325304	0.29
25.000000000000266	0.30478087429015793	0.23
25.100000000000268	0.3035714264190036	0.32
25.20000000000027	0.30237153939959704	0.21
25.30000000000027	0.3011811003085188	0.28
25.400000000000272	0.2999999979936969	0.41
25.500000000000274	0.298828123039809	0.33
25.600000000000275	0.297665367734495	0.42
25.700000000000276	0.29651162603535247	0.3
25.800000000000278	0.2953667935376992	0.23
25.90000000000028	0.294230767443078	0.26
26.00000000000028	0.2931034465284866	0.44
26.100000000000282	0.2919847311163109	0.31
26.200000000000284	0.2908745230449461	0.32
26.300000000000285	0.28977272564008344	0.38
26.400000000000286	0.2886792436866488	0.27
26.500000000000288	0.287593983401373	0.39
26.60000000000029	0.28651685240597896	0.5
26.70000000000029	0.28544775970096975	0.23
26.800000000000292	0.28438661564000006	0.33
26.900000000000293	0.2833333319048181	0.39
27.000000000000295	0.28228782148076237	0.29
27.100000000000296	0.2812499986327978	0.26
27.200000000000298	0.2802197788820804	0.38
27.3000000000003	0.2791970789830333	0.46
27.4000000000003	0.2781818169009241	0.36
27.500000000000302	0.2771739117899292	0.25
27.600000000000303	0.27617328397167307	0.23
27.700000000000305	0.2751798549142319	0.27
27.800000000000306	0.2741935472115868	0.26
27.900000000000308	0.27321428456351876	0.37
28.00000000000031	0.2722419917559329	0.2
28.10000000000031	0.2712765946416005	0.35
28.200000000000312	0.2703180201213098	0.28
28.300000000000313	0.26936619612541524	0.27
28.400000000000315	0.2684210515957749	0.3
28.500000000000316	0.26748251646806653	0.34
28.600000000000318	0.2665505216544738	0.28
28.70000000000032	0.2656249990267337	0.37
28.80000000000032	0.26470588139953394	0.26
28.900000000000322	0.2637931025142566	0.26
29.000000000000323	0.26288659702305456	0.36
29.100000000000325	0.26198630047325683	0.23
29.200000000000326	0.2610921492920918	0.23
29.300000000000328	0.2602040807717232	0.2
29.40000000000033	0.25932203305459095	0.22
29.50000000000033	0.25844594511904734	0.21
29.600000000000332	0.25757575676528455	0.17
29.700000000000333	0.2567114086015465	0.23
29.800000000000335	0.25585284203061476	0.22
29.900000000000336	0.25499999923656735	0.2
30.000000000000338	0.25415282317179994	0.15
